contractSymbol,strike,bid,ask,change,percentChange,impliedVolatility,inTheMoney,bsmValuation,diff,delta,gamma,vega,rho,theta
AAPL250919C00155000,155.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,46.0329425981468,46.0329425981468,0.9999976661021056,9.645646731877835e-07,0.00045572241923222894,1345.1113785153264,-188.95211891956038
AAPL250919C00160000,160.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,41.31632420661117,41.31632420661117,0.9999745559842814,9.403145118689238e-06,0.004442650825805776,1388.4607688482083,-195.05400714222847
AAPL250919C00165000,165.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,36.60016290038021,36.60016290038021,0.9997999893829261,6.552069349987825e-05,0.030956191722071116,1431.5380893826607,-201.18833803093145
AAPL250919C00170000,170.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,31.886741886360227,31.886741886360227,0.9988323293337782,0.0003355446018522862,0.15853286147321824,1473.187541278699,-207.43910535108458
AAPL250919C00175000,175.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,27.18565577366749,27.18565577366749,0.994798089179742,0.0012949249490542389,0.6118058715097494,1509.299987014328,-213.93371336726477
AAPL250919C00180000,180.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,22.527175832061772,22.527175832061772,0.9818653794508213,0.003851479910528199,1.8196869440070529,1529.2827091953056,-220.52957948377625
AAPL250919C00185000,185.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,17.983871935795122,17.983871935795122,0.9493424334892056,0.00900967130939675,4.256748479120532,1513.558722315244,-225.96530886792587
AAPL250919C00190000,190.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,13.688635720824294,13.688635720824294,0.8840094339005131,0.01688323837571488,7.976728207997821,1437.5250215548149,-226.95342762456002
AAPL250919C00195000,195.0,0.0,0.0,0.0,0.0,0.0039162109375,False,9.826081426962844,9.826081426962844,0.7774308336715392,0.025768612670529822,12.174750779190003,1284.5642097815403,-218.63494201994905
AAPL250919C00200000,200.0,0.0,0.0,0.0,0.0,0.007822421875,False,6.5838491218022455,6.5838491218022455,0.6341068076546257,0.03252207046441392,15.365518811197783,1060.9090803545514,-197.22634349969658
AAPL250919C00205000,205.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,4.082637006052238,4.082637006052238,0.47303066084896805,0.03441075956757046,16.25785707652474,799.040702251398,-163.24019261689813
AAPL250919C00210000,210.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,2.3282779693960265,2.3282779693960265,0.3198324576087209,0.03090962016669816,14.603693532921504,544.2345671165256,-122.25828912335734
AAPL250919C00215000,215.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,1.216345525070551,1.216345525070551,0.19509956475703827,0.02384315350741782,11.265039971467484,333.8620121849695,-82.23420147974203
AAPL250919C00220000,220.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.5810549952810646,0.5810549952810646,0.10723752277995213,0.015961475950555748,7.541228324964984,184.31414377174764,-49.546134489922785
AAPL250919C00225000,225.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.2537869797455379,0.2537869797455379,0.053170043991691424,0.009362988033309136,4.423678034651965,91.70146576668587,-26.757581152869253
AAPL250919C00230000,230.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.10146833306673653,0.10146833306673653,0.023842495960192264,0.004855592345803775,2.2940942708611898,41.23421797129504,-12.988314947952478
AAPL250919C00235000,235.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.03721532926200544,0.03721532926200544,0.00970376612380373,0.0022444253228312582,1.060410946345751,16.81965199510759,-5.688962360744694
AAPL250919C00240000,240.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.012555632012411277,0.012555632012411277,0.0035991573687661517,0.0009316998470995623,0.440194960608773,6.249939505376342,-2.2587346276681446
AAPL250919C00245000,245.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.003908863200624779,0.003908863200624779,0.0012218347625620408,0.0003497658212497893,0.16525188062083396,2.124968975526945,-0.8168567931752225
AAPL250919C00250000,250.0,0.0,0.0,0.0,0.0,0.062509375,False,0.0011267514552908836,0.0011267514552908836,0.00038131954503160364,0.00011951011379287665,0.05646426796910658,0.6640335709571039,-0.2703938812048371
AAPL250919C00255000,255.0,0.0,0.0,0.0,0.0,0.062509375,False,0.00030177938353514663,0.00030177938353514663,0.00010988285071137888,3.738925809416146e-05,0.017665091440325062,0.19156183219870082,-0.08232050510725482
AAPL250919C00260000,260.0,0.0,0.0,0.0,0.0,0.062509375,False,7.536374798120665e-05,7.536374798120665e-05,2.9362229995040006e-05,1.0769728069842821e-05,0.005088312548542313,0.05123652828669956,-0.023158192692222853
AAPL250919C00265000,265.0,0.0,0.0,0.0,0.0,0.062509375,False,1.760994788584211e-05,1.760994788584211e-05,7.305609445437817e-06,2.8708297799916963e-06,0.001356364719659436,0.012758647605458211,-0.006046844485649596
AAPL250919C00270000,270.0,0.0,0.0,0.0,0.0,0.062509375,False,3.863253555972442e-06,3.863253555972442e-06,1.6992120757867702e-06,7.115855761716853e-07,0.0003361988151525298,0.002969674706839169,-0.00147173635183207
AAPL250919C00275000,275.0,0.0,0.0,0.0,0.0,0.062509375,False,7.983234369395996e-07,7.983234369395996e-07,3.7084968780257816e-07,1.6473744119307408e-07,7.783256771214873e-05,0.0006485380102346512,-0.00033524471694999704
AAPL250919C00280000,280.0,0.0,0.0,0.0,0.0,0.062509375,False,1.5588804611012583e-07,1.5588804611012583e-07,7.621862721990018e-08,3.576841898678943e-08,1.689930274856568e-05,0.00013336564313598244,-7.174345503617955e-05
AAPL250919C00285000,285.0,0.0,0.0,0.0,0.0,0.062509375,False,2.8851961283884326e-08,2.8851961283884326e-08,1.4801627735811972e-08,7.311815483846922e-09,3.4545721338372907e-06,2.5912632391054154e-05,-1.44762158313067e-05
AAPL250919C00290000,290.0,0.0,0.0,0.0,0.0,0.062509375,False,5.07607819446998e-09,5.07607819446998e-09,2.724806809138071e-09,1.41232072634531e-09,6.672711908624927e-07,4.772377086649132e-06,-2.7634651072995283e-06
AAPL250919C00295000,295.0,0.0,0.0,0.0,0.0,0.062509375,False,8.512779428894932e-10,8.512779428894932e-10,4.769312488350598e-10,2.586343733205823e-10,1.2219552051054736e-07,8.356659724557614e-07,-5.006875484648962e-07
AAPL250919C00300000,300.0,0.0,0.0,0.0,0.0,0.062509375,False,1.3643688165376664e-10,1.3643688165376664e-10,7.959982169139247e-11,4.504553126067177e-11,2.1282407548547913e-08,1.3952449649250913e-07,-8.635741230001057e-08
AAPL250919C00305000,305.0,0.0,0.0,0.0,0.0,0.062509375,False,2.0964791690517636e-11,2.0964791690517636e-11,1.2702147238752677e-11,7.483596197538205e-12,3.5357323966967093e-09,2.227217466268869e-08,-1.4219414316998806e-08
AAPL250919C00310000,310.0,0.0,0.0,0.0,0.0,0.062509375,False,3.08617016583667e-12,3.08617016583667e-12,1.942929845455121e-12,1.189219973489848e-12,5.618640391701054e-10,3.407824326695597e-09,-2.2411450153806347e-09
AAPL251219C00050000,50.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,145.61068946303192,145.61068946303192,1.0,7.880616839445985e-123,3.723310495340306e-120,433.9082441329956,-71.8902993355593
AAPL251219C00055000,55.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,140.94675840933508,140.94675840933508,1.0,3.693694577609584e-107,1.7451389995966578e-104,477.2990685462952,-79.07932926911525
AAPL251219C00060000,60.0,113.55,115.5,0.0,0.0,1.0000000000000003e-05,True,136.2828273556383,20.78282735563829,1.0,8.361156717412398e-94,3.950348455377413e-91,520.6898929595948,-86.26835920267118
AAPL251219C00065000,65.0,127.15,130.4,0.0,0.0,0.5272264074707032,True,131.61889630194148,1.21889630194147,1.0,2.5433630966428613e-82,1.2016483866835629e-79,564.0807173728944,-93.4573891362271
AAPL251219C00070000,70.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,126.95496524824466,126.95496524824466,1.0,2.248434033530027e-72,1.0623049192315787e-69,607.4715417861938,-100.64641906978305
AAPL251219C00075000,75.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,122.29103419454785,122.29103419454785,1.0,1.0461524040740608e-63,4.942697132942039e-61,650.8623661994934,-107.83544900333898
AAPL251219C00080000,80.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,117.62710314085105,117.62710314085105,1.0,4.080883645430996e-56,1.9280720300016534e-53,694.253190612793,-115.02447893689491
AAPL251219C00085000,85.0,110.6,113.85,0.0,0.0,0.5535322967529297,True,112.96317208715423,-0.8868279128457601,1.0,1.9336925662489897e-49,9.136007971658398e-47,737.6440150260926,-122.21350887045084
AAPL251219C00090000,90.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,108.29924103345742,108.29924103345742,1.0,1.501429205635914e-43,7.093717704143144e-41,781.034839439392,-129.40253880400678
AAPL251219C00095000,95.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,103.6353099797606,103.6353099797606,1.0,2.43976560744544e-38,1.1527022665157944e-35,824.4256638526917,-136.5915687375627
AAPL251219C00100000,100.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,98.9713789260638,98.9713789260638,1.0,1.0154806764825156e-33,4.797784155216495e-31,867.8164882659912,-143.7805986711186
AAPL251219C00105000,105.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,94.30744787236699,94.30744787236699,1.0,1.2813219335709778e-29,6.053789316712858e-27,911.2073126792909,-150.96962860467454
AAPL251219C00110000,110.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,89.64351681867018,89.64351681867018,1.0,5.647641760164062e-26,2.6683093808452856e-23,954.5981370925904,-158.1586585382305
AAPL251219C00115000,115.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,84.97958576497338,84.97958576497338,1.0,9.80585835714257e-23,4.6329184733635755e-20,997.9889615058898,-165.34768847178643
AAPL251219C00120000,120.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,80.31565471127657,80.31565471127657,1.0,7.43139739925444e-20,3.51107032550943e-17,1041.3797859191895,-172.53671840534236
AAPL251219C00125000,125.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,75.65172365757975,75.65172365757975,1.0,2.6847913545510987e-17,1.2684681963172024e-14,1084.7706103324888,-179.72574833889828
AAPL251219C00130000,130.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,70.98779260388295,70.98779260388295,0.9999999999999926,4.990037877969836e-15,2.3576149915311594e-12,1128.1614347457755,-186.91477827245942
AAPL251219C00135000,135.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,66.32386155018744,66.32386155018744,0.9999999999991808,5.09821031294106e-13,2.408722610470185e-10,1171.552259157611,-194.10380820652094
AAPL251219C00140000,140.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,61.65993049658118,61.65993049658118,0.9999999999468789,3.033762478506234e-11,1.4333446107990163e-08,1214.943083476521,-201.29283816864364
AAPL251219C00145000,145.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,56.99599944679176,56.99599944679176,0.9999999978801051,1.1062392666728506e-09,5.226586136435163e-07,1258.3339041568458,-208.48186907821824
AAPL251219C00150000,150.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,52.33206850170413,52.33206850170413,0.9999999455155923,2.5849882820173862e-08,1.2213148027437489e-05,1301.7246339007704,-215.67091999729402
AAPL251219C00155000,155.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,47.66813947186222,47.66813947186222,0.9999990609199856,4.027283598130467e-07,0.00019027479186115574,1345.1138573014591,-222.86024321283656
AAPL251219C00160000,160.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,43.00423461816021,43.00423461816021,0.9999887456400649,4.333015933700311e-06,0.0020471955471390887,1388.4859881004109,-230.05200071297813
AAPL251219C00165000,165.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,38.340546862838494,38.340546862838494,0.9999031100745385,3.322107396714816e-05,0.015695773045229674,1431.7213816050337,-237.25809122217657
AAPL251219C00170000,170.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,33.678284156519254,33.678284156519254,0.9993828192034004,0.00018666545057993347,0.08819277036574634,1474.1660946698194,-244.51777530373488
AAPL251219C00175000,175.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,29.02302767884936,29.02302767884936,0.997011414033783,0.0007882593485743171,0.3724244390243945,1513.2347307097489,-251.88227182196493
AAPL251219C00180000,180.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,24.394143377878038,24.394143377878038,0.9887203504233713,0.0025589461802646997,1.2090108381237263,1541.4701392126235,-259.1845217245699
AAPL251219C00185000,185.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,19.842781619852758,19.842781619852758,0.9660320401593797,0.006517934195271211,3.0794915285967455,1543.233467439993,-265.3439469940232
AAPL251219C00190000,190.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,15.472615207717922,15.472615207717922,0.9165435727453765,0.0132690052838082,6.269131927419305,1495.3764071312305,-267.42012875709594
AAPL251219C00195000,195.0,0.0,0.0,0.0,0.0,0.0039162109375,False,11.44475930924827,11.44475930924827,0.829062179152105,0.02195434828271903,10.372646842851807,1376.3806892568591,-260.57661316702814
AAPL251219C00200000,200.0,0.0,0.0,0.0,0.0,0.007822421875,False,7.947478597965173,7.947478597965173,0.7018299026381546,0.029975555240259306,14.16238115664519,1181.350522295223,-240.15138432703856
AAPL251219C00205000,205.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,5.134231750308203,5.134231750308203,0.54746805073542,0.03424516908070489,16.17962147514529,931.4326189442229,-205.07239370535362
AAPL251219C00210000,210.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,3.0637861300234874,3.0637861300234874,0.389260569526454,0.033152161985641755,15.663214590831384,667.7257984466885,-159.7613640900441
AAPL251219C00215000,215.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,1.6806505451576896,1.6806505451576896,0.25068500160227464,0.02751249191043295,12.99867154691938,432.7381489335948,-112.4703339705557
AAPL251219C00220000,220.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.8452146816930295,0.8452146816930295,0.14584229219052197,0.019781418050647,9.346014777932785,252.98942009393895,-71.23184718764755
AAPL251219C00225000,225.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.38936364757420705,0.38936364757420705,0.07665403284885156,0.012442850575214767,5.87880328183869,133.4806167011299,-40.55566414983089
AAPL251219C00230000,230.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.1643966089459683,0.1643966089459683,0.0364669264666902,0.006908793767508974,3.264158741476923,63.69511798175479,-20.79199193923631
AAPL251219C00235000,235.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.06372197219194264,0.06372197219194264,0.015750394547121748,0.003414145151874983,1.6130618624880393,27.578247893577203,-9.628999125389873
AAPL251219C00240000,240.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.02272878814418089,0.02272878814418089,0.00619903309153958,0.0015130689876183463,0.7148711524172223,10.876105559834786,-4.044352089686761
AAPL251219C00245000,245.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.007481683811714046,0.007481683811714046,0.0022323798481101373,0.0006055921380297286,0.2861206945293103,3.9232187499709728,-1.5474983329257517
AAPL251219C00250000,250.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.002280001222294631,0.002280001222294631,0.0007386922447573116,0.00022032593013805588,0.10409614688693698,1.3000096458354806,-0.5419128447761823
AAPL251219C00260000,260.0,0.0,0.0,0.0,0.0,0.062509375,False,0.00017027989758494448,0.00017027989758494448,6.382266986439055e-05,2.2427632974959143e-05,0.010596256986296543,0.11256874182420161,-0.05188855322270648
AAPL251219C00270000,270.0,0.0,0.0,0.0,0.0,0.062509375,False,9.727546874380155e-06,9.727546874380155e-06,4.1321234057875914e-06,1.6661964683899337e-06,0.0007872184277508057,0.007300197127985367,-0.0036788295010144263
AAPL251219C00280000,280.0,0.0,0.0,0.0,0.0,0.062509375,False,4.3638787619639245e-07,4.3638787619639245e-07,2.0671208294560933e-07,9.37706922940926e-08,4.430330897783707e-05,0.0003656643677177573,-0.00019955306874845
AAPL251219C00290000,290.0,0.0,0.0,0.0,0.0,0.062509375,False,1.5756664215877198e-08,1.5756664215877198e-08,8.215671653169952e-09,4.129019757563246e-09,1.9508146268260265e-06,1.4547921223208006e-05,-8.529577291713172e-06
AAPL251219C00300000,300.0,0.0,0.0,0.0,0.0,0.062509375,False,4.68377872388646e-10,4.68377872388646e-10,2.659916274289714e-10,1.4632088573769942e-10,6.913140185013306e-08,4.713939034573659e-07,-2.949505513661396e-07
AAPL251219C00310000,310.0,0.0,0.0,0.0,0.0,0.062509375,False,1.1696481310160108e-11,1.1696481310160108e-11,7.173798649911932e-12,4.277182734667118e-12,2.020816351172073e-09,1.2722176937914798e-08,-8.446665973675887e-09
AAPL260116C00050000,50.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,145.77180234724352,145.77180234724352,1.0,2.0281264070575614e-123,9.582174201740672e-121,433.9082441329956,-75.20496868659569
AAPL260116C00055000,55.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,141.12398258196788,141.12398258196788,1.0,1.041270539461311e-107,4.919632063138748e-105,477.2990685462952,-82.72546555525525
AAPL260116C00060000,60.0,113.75,115.85,0.0,0.0,1.0000000000000003e-05,True,136.47616281669224,20.626162816692243,1.0,2.5614832882813754e-94,1.2102095312081327e-91,520.6898929595948,-90.24596242391483
AAPL260116C00065000,65.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,131.8283430514166,131.8283430514166,1.0,8.411298899429882e-83,3.974038848701763e-80,564.0807173728944,-97.76645929257438
AAPL260116C00070000,70.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,127.18052328614094,127.18052328614094,1.0,7.981795512612356e-73,3.7711138111695065e-70,607.4715417861938,-105.28695616123395
AAPL260116C00075000,75.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,122.5327035208653,122.5327035208653,1.0,3.966958242027252e-64,1.8742463385842215e-61,650.8623661994934,-112.80745302989352
AAPL260116C00080000,80.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,117.88488375558964,117.88488375558964,1.0,1.6459244458880877e-56,7.776406198608075e-54,694.253190612793,-120.32794989855309
AAPL260116C00085000,85.0,111.2,113.65,0.0,0.0,0.5468184967041017,True,113.237063990314,-0.41293600968600686,1.0,8.264399006601037e-50,3.904633886643937e-47,737.6440150260926,-127.84844676721265
AAPL260116C00090000,90.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,108.58924422503836,108.58924422503836,1.0,6.777318356882683e-44,3.2020412973431393e-41,781.034839439392,-135.36894363587226
AAPL260116C00095000,95.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,103.9414244597627,103.9414244597627,1.0,1.159703609527619e-38,5.47918609521152e-36,824.4256638526917,-142.88944050453182
AAPL260116C00100000,100.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,99.29360469448706,99.29360469448706,1.0,5.069496824904199e-34,2.395156511071678e-31,867.8164882659912,-150.40993737319138
AAPL260116C00105000,105.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,94.64578492921142,94.64578492921142,1.0,6.702033146702609e-30,3.16647171961614e-27,911.2073126792909,-157.93043424185095
AAPL260116C00110000,110.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,89.99796516393576,89.99796516393576,1.0,3.0883614614632214e-26,1.459140683672539e-23,954.5981370925904,-165.4509311105105
AAPL260116C00115000,115.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,85.35014539866012,85.35014539866012,1.0,5.595007094240875e-23,2.6434413777380177e-20,997.9889615058898,-172.97142797917007
AAPL260116C00120000,120.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,80.70232563338448,80.70232563338448,1.0,4.4162538952087823e-20,2.0865225163357046e-17,1041.3797859191895,-180.49192484782967
AAPL260116C00125000,125.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,76.05450586810882,76.05450586810882,1.0,1.6589803455221412e-17,7.838090669664024e-15,1084.770610332489,-188.01242171648926
AAPL260116C00130000,130.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,71.40668610283318,71.40668610283318,0.9999999999999953,3.201230360657947e-15,1.5124672145179052e-12,1128.1614347457803,-195.53291858515203
AAPL260116C00135000,135.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,66.75886633755839,66.75886633755839,0.9999999999994594,3.390772391631131e-13,1.6020190665630537e-10,1171.55225915811,-203.05341545414132
AAPL260116C00140000,140.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,62.111046572344065,62.111046572344065,0.999999999963729,2.0891056657459168e-11,9.870279458598187e-09,1214.943083506708,-210.57391234204513
AAPL260116C00145000,145.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,57.463226809802904,57.463226809802904,0.9999999985043021,7.877637243765972e-10,3.7219027426106295e-07,1258.3339052751064,-218.0944098888065
AAPL260116C00150000,150.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,52.81540712293835,52.81540712293835,0.9999999603267767,1.9014269037191133e-08,8.98356421962205e-06,1301.72466043553,-225.61492176649418
AAPL260116C00155000,155.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,48.16758886326761,48.16758886326761,0.999999295137639,3.0566512126441753e-07,0.00014441587216455526,1345.1142769144274,-233.1356340965501
AAPL260116C00160000,160.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,43.51978915973652,43.51978915973652,0.9999913024710478,3.3900363394205814e-06,0.0016016713081354469,1388.4905688345293,-240.6581832749604
AAPL260116C00165000,165.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,38.8721609395335,38.8721609395335,0.9999229924113306,2.6767173614113672e-05,0.01264653522414267,1431.757002445651,-248.19176597587742
AAPL260116C00170000,170.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,34.22569018866025,34.22569018866025,0.9994960869356372,0.00015475552981052604,0.07311647046095808,1474.369024788714,-255.76696141478791
AAPL260116C00175000,175.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,29.5850666916852,29.5850666916852,0.9974962049156028,0.0006718703405199751,0.31743478224247124,1514.1032874840387,-263.4200744429422
AAPL260116C00180000,180.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,24.967042544362187,24.967042544362187,0.9903149494244048,0.0022406424692376836,1.0586236828898254,1544.32706280444,-270.98340080324556
AAPL260116C00185000,185.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,20.41718517902646,20.41718517902646,0.9701461336740396,0.0058586290564749425,2.767993356191688,1550.604436262472,-277.43330167544025
AAPL260116C00190000,190.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,16.03071387745183,16.03071387745183,0.9250246609095363,0.012234765655520756,5.780490575967657,1510.5715638589704,-279.94432842497145
AAPL260116C00195000,195.0,0.0,0.0,0.0,0.0,0.0039162109375,False,11.960582318472973,11.960582318472973,0.843267918290145,0.020752073575113068,9.804614907241781,1401.8326092875034,-273.7204640933845
AAPL260116C00200000,200.0,0.0,0.0,0.0,0.0,0.007822421875,False,8.392678599252434,8.392678599252434,0.7214602105239029,0.02902811348960911,13.714748707842176,1216.5216955681622,-253.86758669574832
AAPL260116C00205000,205.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,5.48762860400015,5.48762860400015,0.5701597686716078,0.03395486198520404,16.04246172260667,972.0891272221595,-218.80404860075842
AAPL260116C00210000,210.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,3.319082378797205,3.319082378797205,0.41148263597629586,0.033637100364693154,15.892330685814924,707.5411016276068,-172.481662638952
AAPL260116C00215000,215.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,1.8474876380937033,1.8474876380937033,0.2693362455667316,0.02854994346189194,13.488830417557468,466.15582189741195,-123.10553297279444
AAPL260116C00220000,220.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.94361215957721,0.94361215957721,0.15940184885795278,0.02098344491139734,9.913929614739816,277.28440556523594,-79.15668619096354
AAPL260116C00225000,225.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.4417522387655346,0.4417522387655346,0.08527640839187017,0.013485554411327585,6.371443669720229,148.9296310673393,-45.798260718458934
AAPL260116C00230000,230.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.18962754341614207,0.18962754341614207,0.04130576000955563,0.007646727942445772,3.6128063301605553,72.3650792023686,-23.874871707344525
AAPL260116C00235000,235.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.07474848241722531,0.07474848241722531,0.01816678819806182,0.0038573019838303614,1.822437666072625,31.907837487107756,-11.246841172309217
AAPL260116C00240000,240.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.0271181269081906,0.0271181269081906,0.007280991958471504,0.0017442175885752365,0.8240806254140749,12.814723883816928,-4.806002514183076
AAPL260116C00245000,245.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.009079823147923438,0.009079823147923438,0.0026698220320692167,0.0007120036295488841,0.3363963304687352,4.707017721701121,-1.8710195400020517
AAPL260116C00250000,250.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.002814497585015452,0.002814497585015452,0.0008994305606603007,0.00026409166624833877,0.12477389685443399,1.588018511534971,-0.6666228740837642
AAPL260116C00255000,255.0,0.0,0.0,0.0,0.0,0.062509375,False,0.0008103160210459898,0.0008103160210459898,0.0002795618321636176,8.954393799095225e-05,0.04230631826267706,0.4941914204597007,-0.21835861364540354
AAPL260116C00260000,260.0,0.0,0.0,0.0,0.0,0.062509375,False,0.00021741828427352707,0.00021741828427352707,8.050472321960301e-05,2.7909683367155814e-05,0.013186330349473181,0.14245975486874213,-0.0660536623452698
AAPL260116C00265000,265.0,0.0,0.0,0.0,0.0,0.062509375,False,5.4548862344102125e-05,5.4548862344102125e-05,2.1565436397052366e-05,8.038329727861283e-06,0.0037978242123056895,0.0381962943230836,-0.018533097868772132
AAPL260116C00270000,270.0,0.0,0.0,0.0,0.0,0.062509375,False,1.2839938658466008e-05,1.2839938658466008e-05,5.39492443037615e-06,2.1496387645271913e-06,0.0010156276768960553,0.009562915788927944,-0.004843239038241329
AAPL260116C00275000,275.0,0.0,0.0,0.0,0.0,0.062509375,False,2.8446718325978837e-06,2.8446718325978837e-06,1.2651081511627042e-06,5.361736512924536e-07,0.00025332293446745854,0.0022440533060834175,-0.0011835561119089822
AAPL260116C00280000,280.0,0.0,0.0,0.0,0.0,0.062509375,False,5.95048873775778e-07,5.95048873775778e-07,2.790834441723579e-07,1.252576725975364e-07,5.9179784591214e-05,0.0004953424893718696,-0.00027148637007412617
AAPL260116C00285000,285.0,0.0,0.0,0.0,0.0,0.062509375,False,1.1787790733661574e-07,1.1787790733661574e-07,5.81134127669211e-08,2.7514305088712482e-08,1.2999528209012672e-05,0.0001032012143880419,-5.866341672242064e-05
AAPL260116C00290000,290.0,0.0,0.0,0.0,0.0,0.062509375,False,2.2178149214672255e-08,2.2178149214672255e-08,1.1459081547065538e-08,5.703641935885521e-09,2.6947674673444217e-06,2.0359658690868243e-05,-1.1981612621761255e-05
AAPL260116C00300000,300.0,0.0,0.0,0.0,0.0,0.062509375,False,6.799650207638701e-10,6.799650207638701e-10,3.829133955323486e-10,2.0877849448483566e-10,9.864039523223222e-08,6.809033257820995e-07,-4.274267945774979e-07
